date,convective_precipitation,felttemperature,isdaylight,pictocode,precipitation,precipitation_probability,rainspot,relativehumidity,sealevelpressure,snowfraction,value,uvindex,winddirection,windspeed
2025-12-30 00:00:00,0.0,-6.92,0,13,0.0,0,0000000000000000000000000000000000000000000000009,97,1023.05,0.0,-2.0,0,281,3.5
2025-12-30 01:00:00,0.0,-6.31,0,13,0.0,0,0000000000000000000000000000000000000000000000000,93,1023.01,0.0,-1.47,0,273,3.39
2025-12-30 02:00:00,0.0,-5.85,0,7,0.0,3,0000000000000900000000000000000000000000000000000,91,1023.27,0.0,-1.03,0,266,3.36
2025-12-30 03:00:00,0.0,-5.78,0,22,0.0,3,0000000000000000000000000000000000000000000000000,91,1023.54,0.0,-0.77,0,282,3.7
2025-12-30 04:00:00,0.0,-5.63,0,22,0.0,14,0000000000000000000000000000000000000000000000000,90,1023.8,0.0,-0.53,0,283,3.83
2025-12-30 05:00:00,0.0,-5.49,0,22,0.0,7,0000000000000000000000000000000000000000000000000,90,1024.05,0.0,-0.4,0,291,3.84
2025-12-30 06:00:00,0.0,-5.38,0,19,0.0,12,0000000000000000000000000000000000000000000000000,90,1024.31,0.0,-0.43,0,296,3.65
2025-12-30 07:00:00,0.0,-5.2,0,7,0.0,12,0000000000000000000000000000000000000000000000000,89,1024.56,0.0,-0.4,0,299,3.41
2025-12-30 08:00:00,0.0,-5.03,1,22,0.0,6,0000000000000000000000000000000000000000000000000,89,1025.02,0.0,-0.37,0,312,3.21
2025-12-30 09:00:00,0.0,-4.72,1,19,0.0,17,0000990000099000009000000900000090090000009900000,87,1025.48,0.0,-0.13,0,325,3.08
2025-12-30 10:00:00,0.0,-4.52,1,22,0.0,12,0000990990000099000009990000999000099900009990000,84,1025.94,0.0,0.07,0,339,3.03
2025-12-30 11:00:00,0.0,-4.24,1,19,0.0,11,9990000999900091990009190000990000090000000000000,80,1025.81,0.0,0.37,0,341,3.01
2025-12-30 12:00:00,0.0,-4.0,1,4,0.0,5,0999900999000099900009000000000000099000009900000,76,1025.68,0.0,0.7,1,344,3.07
2025-12-30 13:00:00,0.0,-3.93,1,22,0.0,5,0099000000000090000009090000090090090099900091900,72,1025.55,0.0,0.97,1,340,3.28
2025-12-30 14:00:00,0.0,-4.06,1,19,0.0,0,0000090000099900090090000091000091990009990000000,70,1025.69,0.0,1.01,1,335,3.45
2025-12-30 15:00:00,0.0,-4.43,1,19,0.0,0,0000009000000000000090000000000000000000000000000,70,1025.83,0.0,0.7,0,329,3.5
2025-12-30 16:00:00,0.0,-5.2,1,19,0.0,0,0000000000009900000000000000000000000000000000000,72,1025.97,0.0,-0.1,0,320,3.39
2025-12-30 17:00:00,0.0,-6.07,1,7,0.0,0,0000999000099900000000000000000000000000000000000,76,1026.48,0.0,-1.14,0,331,3.09
2025-12-30 18:00:00,0.0,-6.94,0,7,0.0,0,0000999000099900000000000000000000000000000000000,80,1026.99,0.0,-2.14,0,329,2.85
2025-12-30 19:00:00,0.0,-7.73,0,4,0.0,0,0000999000099900000000000000000000000000000000000,81,1027.5,0.0,-2.95,0,317,2.75
2025-12-30 20:00:00,0.0,-8.54,0,13,0.0,0,0000999000099900000000000000000000000000000000000,82,1027.89,0.0,-3.74,0,319,2.68
2025-12-30 21:00:00,0.0,-9.45,0,13,0.0,0,0000999000090900000000000000000000000000000000000,84,1028.29,0.0,-4.61,0,316,2.66
2025-12-30 22:00:00,0.0,-10.32,0,13,0.0,0,0000099000000000000000000000000000000000000000000,86,1028.68,0.0,-5.43,0,312,2.67
2025-12-30 23:00:00,0.0,-11.11,0,13,0.0,0,0000999000000000000000000000000000000000000000000,89,1028.7,0.0,-6.24,0,309,2.6
2025-12-31 00:00:00,0.0,-11.77,0,13,0.0,0,0000999000000000000000000000000000000000000000000,91,1028.73,0.0,-6.86,0,311,2.61
2025-12-31 01:00:00,0.0,-12.28,0,13,0.0,0,0000900000000000000000000000000000000000000000000,93,1028.75,0.0,-7.32,0,312,2.65
2025-12-31 02:00:00,0.0,-12.54,0,13,0.0,0,0000900000000000000000000000000000000000000000000,94,1028.55,0.0,-7.58,0,311,2.62
2025-12-31 03:00:00,0.0,-12.53,0,13,0.0,0,0000900000000000000000000000000000000000000000000,92,1028.36,0.0,-7.55,0,307,2.63
2025-12-31 04:00:00,0.0,-12.66,0,13,0.0,0,0000000000000000000000000000000000000000000000000,91,1028.16,0.0,-7.66,0,302,2.63
2025-12-31 05:00:00,0.0,-12.8,0,13,0.0,0,0000000000000000000000000000000000000000000000000,92,1028.04,0.0,-7.77,0,292,2.67
2025-12-31 06:00:00,0.0,-12.81,0,13,0.0,0,0000000000000000000000000000000000000000000000000,91,1027.92,0.0,-7.77,0,279,2.67
2025-12-31 07:00:00,0.0,-12.85,0,4,0.0,0,0000000000000000000000000000000000000000000000000,91,1027.8,0.0,-7.7,0,269,2.84
2025-12-31 08:00:00,0.0,-12.66,1,7,0.0,0,0000000000000000000000000000000000000000000000000,92,1027.67,0.0,-7.42,0,269,3.01
2025-12-31 09:00:00,0.0,-12.06,1,4,0.0,0,0000000000000000000000000000000000000000000000009,90,1027.53,0.0,-6.69,0,261,3.27
2025-12-31 10:00:00,0.0,-11.36,1,7,0.0,1,0000000000000000000000000000000000000000000000009,88,1027.4,0.0,-5.7,0,268,3.75
2025-12-31 11:00:00,0.0,-10.57,1,7,0.0,1,0000000000000000000000000000000090000009990999999,86,1026.61,0.0,-4.58,0,268,4.34
2025-12-31 12:00:00,0.0,-9.87,1,7,0.0,7,0000000000000000000000000000000090000009990999911,85,1025.83,0.0,-3.67,0,267,4.75
2025-12-31 13:00:00,0.0,-9.29,1,22,0.0,2,0000000000000000000000000000000090000009990991111,83,1025.04,0.0,-2.87,0,268,5.15
2025-12-31 14:00:00,0.0,-8.78,1,19,0.0,8,0000000000000000000000000000000090900001990911111,83,1024.62,0.0,-2.23,0,268,5.41
2025-12-31 15:00:00,0.0,-8.53,1,22,0.0,25,0000000000000000000000000000000090900009910991111,83,1024.2,0.0,-1.92,0,269,5.57
2025-12-31 16:00:00,0.0,-8.55,1,22,0.0,26,0000000000000000000000000000000090900009910091111,86,1023.78,0.0,-1.99,0,266,5.55
2025-12-31 17:00:00,0.0,-8.71,1,22,0.0,38,0000000000000000000000000009000090900009910099111,89,1023.67,0.0,-2.2,0,267,5.53
2025-12-31 18:00:00,0.0,-8.8,0,22,0.0,37,0000000000000000000000000009000090900009910099911,91,1023.56,0.0,-2.29,0,270,5.58
2025-12-31 19:00:00,0.0,-8.68,0,22,0.0,37,0000000000000000000000000009000000000000910009911,92,1023.45,0.0,-2.18,0,270,5.58
2025-12-31 20:00:00,0.0,-8.48,0,22,0.0,39,0000000000000000000000000009000090000000990009911,92,1023.26,0.0,-2.12,0,270,5.4
2025-12-31 21:00:00,0.0,-8.39,0,19,0.0,38,0000000000000000000000000009000090000009090009991,92,1023.08,0.0,-2.17,0,269,5.21
2025-12-31 22:00:00,0.0,-8.38,0,19,0.0,33,0000000000000000000000000000000090000009090009001,92,1022.89,0.0,-2.24,0,269,5.08
2025-12-31 23:00:00,0.0,-8.42,0,20,0.0,15,0000000000000000000000000000000090000009990009991,93,1022.35,0.0,-2.42,0,268,4.86
2026-01-01 00:00:00,0.0,-8.56,0,20,0.0,8,0000000000000000000000000000000000000000000000000,94,1021.81,0.0,-2.65,0,266,4.71
2026-01-01 01:00:00,0.0,-8.74,0,8,0.0,8,0000000000000000000000000000000000000000000000000,95,1021.27,0.0,-2.96,0,261,4.51
2026-01-01 02:00:00,0.0,-8.84,0,8,0.0,7,0000000000000000000000000000000000000000000000000,96,1020.71,0.0,-3.22,0,265,4.26
2026-01-01 03:00:00,0.0,-8.89,0,8,0.0,6,0000000000000000000000000000000000000000000000000,96,1020.15,0.0,-3.39,0,267,4.07
2026-01-01 04:00:00,0.0,-8.9,0,8,0.0,1,0000000000000000000000000000000000000000000000000,96,1019.59,0.0,-3.48,0,259,3.93
2026-01-01 05:00:00,0.0,-8.92,0,8,0.0,0,0000000000000000000000000000000000000000000000000,96,1019.07,0.0,-3.55,0,251,3.82
2026-01-01 06:00:00,0.0,-9.06,0,8,0.0,0,0000000000000000000000000000000000000000000000000,96,1018.55,0.0,-3.76,0,252,3.7
2026-01-01 07:00:00,0.0,-9.33,0,8,0.0,0,0000000000000000000000000000000000000000000000000,97,1018.03,0.0,-4.0,0,249,3.72
2026-01-01 08:00:00,0.0,-9.52,1,5,0.0,0,0000000000000000000000000000000000000000000000000,97,1017.47,0.0,-4.09,0,236,3.85
2026-01-01 09:00:00,0.0,-9.44,1,4,0.0,0,0000000000000000000000000000000000000000000000000,95,1016.9,0.0,-3.9,0,232,4.01
2026-01-01 10:00:00,0.0,-9.15,1,4,0.0,0,0000000000000000000000000000000000000000000000000,93,1016.34,0.0,-3.43,0,240,4.29
2026-01-01 11:00:00,0.0,-8.49,1,5,0.0,0,0000000000000000000000000000000000000000000000000,88,1015.09,0.0,-2.63,0,242,4.51
2026-01-01 12:00:00,0.0,-7.73,1,6,0.0,0,0000000000000000000000000000000000000000000000000,83,1013.85,0.0,-1.74,1,247,4.72
2026-01-01 13:00:00,0.0,-7.08,1,6,0.0,0,0000000000000000000000000000000000000000000000000,79,1012.6,0.0,-0.96,1,250,4.91
2026-01-01 14:00:00,0.0,-6.75,1,9,0.0,0,0000000000000000000000000000000000000000000000000,77,1012.01,0.0,-0.5,1,256,5.1
2026-01-01 15:00:00,0.0,-6.76,1,9,0.0,0,0000000000000000000000000000000000000000000000000,76,1011.42,0.0,-0.44,0,269,5.2
2026-01-01 16:00:00,0.0,-7.13,1,9,0.0,0,0000000000000000000000000000000000000000000000000,77,1010.83,0.0,-0.82,0,272,5.15
2026-01-01 17:00:00,0.0,-7.61,1,9,0.0,0,0000000000000000000000000000000000000000000000000,79,1010.59,0.0,-1.34,0,268,5.07
2026-01-01 18:00:00,0.0,-8.15,0,9,0.0,0,0000000000000000000000000000000000000000000000000,80,1010.34,0.0,-1.76,0,257,5.2
2026-01-01 19:00:00,0.0,-8.55,0,22,0.0,0,0000000000000000000000000000000000000000000000000,80,1010.1,0.0,-1.97,0,251,5.42
2026-01-01 20:00:00,0.0,-9.02,0,22,0.0,0,0000000000000000000000000000000000000000000000000,79,1009.92,0.0,-2.16,0,250,5.78
2026-01-01 21:00:00,0.0,-9.38,0,22,0.0,0,0000000000000000000000000000000000099990009999999,79,1009.75,0.0,-2.32,0,255,6.05
2026-01-01 22:00:00,0.0,-9.53,0,22,0.0,0,0000000000000000000000000000000000099999999999999,79,1009.57,0.0,-2.3,0,257,6.28
2026-01-01 23:00:00,0.0,-9.46,0,22,0.0,0,0000000000000000000000000000000000000000009990000,78,1009.27,0.0,-2.19,0,257,6.33
2026-01-02 00:00:00,0.0,-9.54,0,22,0.0,1,0000000000000000000000000000000000000000009000000,79,1008.98,0.0,-2.3,0,256,6.31
2026-01-02 01:00:00,0.0,-9.52,0,22,0.0,2,0000000000000000000000000000000000000000009000000,81,1008.68,0.0,-2.32,0,253,6.28
2026-01-02 02:00:00,0.0,-9.46,0,22,0.0,2,0000000000000000000000000000000000009900009999999,82,1008.52,0.0,-2.41,0,252,6.09
2026-01-02 03:00:00,0.0,-9.25,0,22,0.0,3,0000000000000000000000000000999999999999999999999,82,1008.37,0.0,-2.26,0,250,6.02
2026-01-02 04:00:00,0.0,-9.09,0,22,0.0,4,0000000000000000000000000000999999999999999999999,83,1008.21,0.0,-2.16,0,249,5.97
2026-01-02 05:00:00,0.0,-8.88,0,22,0.0,6,0000000999000099000000000000999999099999999999999,83,1007.95,0.0,-2.02,0,249,5.9
2026-01-02 06:00:00,0.0,-8.76,0,34,0.01,25,9999900999999999999000000000900009090900000999999,84,1007.68,1.0,-1.93,0,249,5.9
2026-01-02 07:00:00,0.0,-8.75,0,34,0.03,25,9999999999999999999999999999999999099999999999999,85,1007.42,1.0,-1.95,0,248,5.87
2026-01-02 08:00:00,0.0,-8.84,1,34,0.07,25,9999999999999999999999999999999999999999999999999,86,1007.46,1.0,-2.04,0,248,5.91
2026-01-02 09:00:00,0.0,-8.76,1,34,0.12,25,9999999999999999999999999999119999911111991111199,88,1007.51,1.0,-2.02,0,247,5.86
2026-01-02 10:00:00,0.0,-8.56,1,34,0.17,25,9999999999999999999999999999111119911111111111111,88,1007.55,1.0,-1.8,0,247,5.93
2026-01-02 11:00:00,0.0,-8.2,1,34,0.2,31,9999999999999999999991111119111111111111111111111,87,1007.12,1.0,-1.31,0,251,6.16
2026-01-02 12:00:00,0.0,-7.7,1,34,0.24,30,9999999999999999999991111111111111111111111111111,85,1006.68,1.0,-0.75,0,255,6.3
2026-01-02 13:00:00,0.0,-7.27,1,34,0.23,35,9999999999999999999991111111111999999999999999911,83,1006.25,1.0,-0.28,0,258,6.39
2026-01-02 14:00:00,0.0,-6.9,1,34,0.17,30,9999999999999999999999999999999999999999999999999,82,1006.26,1.0,0.07,0,262,6.39
2026-01-02 15:00:00,0.0,-6.75,1,33,0.07,25,9999999999999999999999999999999999999999999999999,82,1006.28,0.0,0.15,0,265,6.3
2026-01-02 16:00:00,0.0,-6.94,1,19,0.0,16,0000000000000000000000000000000000000000000000999,83,1006.29,0.0,-0.18,0,266,6.08
2026-01-02 17:00:00,0.0,-7.17,1,19,0.0,25,9999999000000000000000000000000000000000000000000,86,1006.29,0.0,-0.69,0,263,5.67
2026-01-02 18:00:00,0.0,-7.33,0,22,0.0,19,9999999000000000000000000000000000000000000000000,88,1006.28,0.0,-1.12,0,258,5.27
2026-01-02 19:00:00,0.0,-7.34,0,22,0.0,18,9999999999999900000000000000000000000000000000000,89,1006.28,0.0,-1.34,0,253,4.95
2026-01-02 20:00:00,0.0,-7.3,0,19,0.0,19,9999999090099900000000000000000000000090009000000,89,1005.82,0.0,-1.51,0,249,4.64
2026-01-02 21:00:00,0.0,-7.36,0,7,0.0,19,9999999000000000000000000000000000000999099900000,90,1005.37,0.0,-1.73,0,245,4.4
2026-01-02 22:00:00,0.0,-7.26,0,7,0.0,20,0000000000000000000000000000990009099999999999990,90,1004.91,0.0,-1.76,0,241,4.19
2026-01-02 23:00:00,0.0,-7.2,0,32,0.03,25,0090000999990099990009999990999999999911999999999,89,1004.52,1.0,-1.74,0,239,4.12
2026-01-03 00:00:00,0.0,-7.19,0,32,0.2,25,9999900909999991990001199991119111111111111111111,89,1004.14,1.0,-1.77,0,240,4.03
2026-01-03 01:00:00,0.0,-7.28,0,32,0.3,25,9999000999999991119991111111111111111111119111111,89,1003.75,1.0,-1.91,0,243,3.95
2026-01-03 02:00:00,0.0,-7.37,0,32,0.39,25,9999990191999911119991111111199111111111119991111,89,1003.61,1.0,-2.08,0,247,3.8
2026-01-03 03:00:00,0.0,-7.37,0,34,0.46,29,9999999111111911111111111111999911999991199999999,89,1003.48,1.0,-2.13,0,252,3.72
2026-01-03 04:00:00,0.0,-7.38,0,34,0.47,30,1999999111111911911111111111999999900099990009999,89,1003.34,1.0,-2.16,0,256,3.69
2026-01-03 05:00:00,0.0,-7.31,0,34,0.34,37,1111999111111911991111111111900099000090000009000,89,1003.73,1.0,-2.17,0,259,3.57
2026-01-03 06:00:00,0.0,-7.34,0,34,0.14,44,1111199111199999999999999999000090000090000009000,89,1004.12,1.0,-2.27,0,261,3.47
2026-01-03 07:00:00,0.0,-7.45,0,19,0.0,28,1111999999999900000000000000000090000090000099000,90,1004.51,0.0,-2.43,0,262,3.39
2026-01-03 08:00:00,0.0,-7.67,1,19,0.0,28,9919999099999900000000000000000000000090000099000,91,1005.14,0.0,-2.63,0,261,3.41
2026-01-03 09:00:00,0.0,-7.82,1,7,0.0,27,9999999009999900000000000000000000000000000009000,91,1005.78,0.0,-2.69,0,258,3.53
2026-01-03 10:00:00,0.0,-7.84,1,7,0.0,27,0000099000000000000000000000000000000000000009000,91,1006.41,0.0,-2.62,0,256,3.65
2026-01-03 11:00:00,0.0,-7.57,1,7,0.0,26,0000000000000000000000000000000000000000000009000,88,1006.61,0.0,-2.29,0,257,3.73
2026-01-03 12:00:00,0.0,-7.16,1,19,0.0,31,0000000000000000000000000000000000000000000000000,85,1006.81,0.0,-1.83,0,260,3.8
2026-01-03 13:00:00,0.0,-6.63,1,19,0.0,25,0000000000000000000000000000000000000000000000000,81,1007.01,0.0,-1.31,0,260,3.75
2026-01-03 14:00:00,0.0,-6.11,1,7,0.0,31,0000000000000000000000000000000000000000000000000,77,1007.23,0.0,-0.9,0,258,3.56
2026-01-03 15:00:00,0.0,-5.91,1,7,0.0,32,0000000000000000000000000000000000000000000000000,75,1007.44,0.0,-0.84,0,257,3.31
2026-01-03 16:00:00,0.0,-6.34,1,4,0.0,21,0000000000000000000000000000000000000000000000000,76,1007.66,0.0,-1.34,0,261,3.17
2026-01-03 17:00:00,0.0,-7.27,1,4,0.0,21,0000000000000000000000000000000000000000000000000,79,1008.27,0.0,-2.23,0,266,3.16
